Date,Open,High,Low,Close,Volume,Prev Day OI,Prev Day Volume
2014-06-02,1913.5,1916.75,1906.25,1914.25,,66860.0,3820.0
2014-05-30,1909.75,1914.5,1906.75,1914.0,,66041.0,13734.0
2014-05-29,1902.0,1910.5,1899.75,1910.5,,59143.0,8554.0
2014-05-28,1902.0,1906.5,1897.5,1901.75,,53691.0,4309.0
2014-05-27,1890.5,1902.5,1889.5,1901.75,,52031.0,9718.0
2014-05-23,1882.25,1891.75,1882.25,1889.5,,45025.0,5815.0
2014-05-22,1876.75,1886.5,1875.5,1882.75,,40653.0,10129.0
2014-05-21,1861.5,1879.0,1859.25,1877.5,,33576.0,7983.0
2014-05-20,1874.25,1877.0,1857.5,1860.75,,28638.0,3710.0
2014-05-19,1868.75,1875.5,1858.5,1875.0,,27513.0,4897.0
2014-05-16,1860.0,1868.25,1854.0,1867.25,,25083.0,3785.0
2014-05-15,1878.75,1881.0,1851.75,1860.0,,24344.0,7000.0
2014-05-14,1887.0,1889.5,1874.75,1878.0,,21079.0,2115.0
2014-05-13,1885.75,1891.0,1884.5,1887.0,,20312.0,3755.0
2014-05-12,1867.25,1886.5,1867.25,1885.5,,18635.0,1693.0
2014-05-09,1862.0,1867.25,1855.25,1866.0,,18544.0,3712.0
2014-05-08,1866.5,1877.25,1858.0,1865.0,,18038.0,3247.0
2014-05-07,1856.25,1868.0,1847.25,1866.75,,17656.0,2689.0
2014-05-06,1870.0,1874.0,1854.5,1857.0,,17310.0,1645.0
2014-05-05,1866.75,1872.5,1853.25,1868.5,,17179.0,3783.0
2014-05-02,1870.75,1879.0,1865.0,1867.0,,16439.0,1955.0
2014-05-01,1872.5,1875.25,1864.25,1870.25,,15854.0,3651.0
2014-04-30,1863.25,1872.75,1859.25,1870.5,,14711.0,1826.0
2014-04-29,1858.0,1867.75,1858.0,1864.5,,14595.0,3820.0
2014-04-28,1854.0,1864.0,1836.75,1858.5,,14458.0,2203.0
2014-04-25,1864.5,1866.0,1846.0,1852.75,,14088.0,2998.0
2014-04-24,1872.5,1875.0,1856.5,1865.75,,12970.0,2458.0
2014-04-23,1865.75,1872.75,1860.25,1865.5,,12366.0,1475.0
2014-04-22,1857.0,1871.0,1853.75,1866.5,,11934.0,1583.0
2014-04-21,1851.25,1858.0,1849.5,1857.0,,12450.0,4764.0
2014-04-17,1844.5,1856.0,1840.0,1850.5,,11148.0,2512.0
2014-04-16,1834.25,1849.25,1833.0,1845.5,,10431.0,5673.0
2014-04-15,1817.5,1835.75,1802.25,1832.25,,9954.0,2696.0
2014-04-14,1799.0,1820.75,1796.25,1817.0,,9791.0,6105.0
2014-04-11,1819.5,1824.5,1800.25,1804.25,,7824.0,3165.0
2014-04-10,1858.25,1860.0,1816.75,1819.75,,6839.0,3431.0
2014-04-09,1837.5,1859.0,1836.75,1857.5,,6767.0,4614.0
2014-04-08,1834.25,1841.5,1823.75,1837.75,,6823.0,3863.0
2014-04-07,1853.75,1853.75,1827.5,1831.0,,6486.0,3295.0
2014-04-04,1876.75,1885.25,1849.0,1853.0,,6250.0,1629.0
2014-04-03,1875.75,1880.0,1868.5,1876.0,,6302.0,3214.0
2014-04-02,1870.75,1878.75,1869.0,1875.75,,5843.0,1938.0
2014-04-01,1857.25,1871.5,1855.75,1870.75,,5587.0,4202.0
2014-03-31,1847.75,1860.75,1847.75,1857.5,,4399.0,1636.0
2014-03-28,1836.5,1852.25,1834.5,1843.25,,4166.0,2480.0
2014-03-27,1837.0,1841.0,1827.0,1833.5,,4654.0,2294.0
2014-03-26,1852.25,1861.5,1834.75,1835.5,,4066.0,930.0
2014-03-25,1843.5,1857.25,1841.0,1852.0,,4114.0,1360.0
2014-03-24,1848.5,1858.75,1834.5,1842.25,,3965.0,1273.0
2014-03-21,1857.25,1869.5,1848.5,1850.0,,3958.0,855.0
2014-03-20,1845.25,1859.75,1837.75,1859.0,,3582.0,789.0
2014-03-19,1855.75,1860.0,1835.25,1845.0,,3541.0,634.0
2014-03-18,1845.75,1859.5,1838.75,1856.5,,3604.0,688.0
2014-03-17,1825.5,1848.25,1816.75,1843.5,,3346.0,518.0
2014-03-14,1833.25,1838.5,1825.0,1825.75,,3175.0,551.0
2014-03-13,1856.75,1860.25,1827.5,1832.5,,3156.0,505.0
2014-03-12,1850.25,1854.25,1839.5,1853.5,,3176.0,1176.0
2014-03-11,1863.25,1866.75,1848.0,1851.0,,2694.0,231.0
2014-03-10,1857.25,1864.25,1851.75,1862.75,,2664.0,198.0
2014-03-07,1863.25,1873.0,1855.75,1864.0,,2659.0,261.0
2014-03-06,1858.5,1866.75,1857.5,1862.0,,2627.0,63.0
2014-03-05,1854.5,1861.25,1854.25,1858.5,,2633.0,115.0
2014-03-04,1831.25,1859.75,1831.25,1857.75,,2608.0,383.0
2014-03-03,1830.25,1835.75,1818.75,1829.25,,2595.0,153.0
2014-02-28,1840.5,1852.5,1832.0,1843.75,,2588.0,376.0
2014-02-27,1826.25,1841.25,1819.5,1840.0,,2791.0,29.0
2014-02-26,1833.0,1839.25,1824.75,1828.25,,2777.0,72.0
2014-02-25,1831.75,1836.75,1824.0,1832.5,,2787.0,70.0
2014-02-24,1820.0,1842.5,1816.5,1832.0,,2765.0,79.0
2014-02-21,1825.25,1829.75,1819.5,1820.5,,2758.0,98.0
2014-02-20,1805.5,1826.25,1804.0,1822.5,,2746.0,145.0
2014-02-19,1819.0,1830.5,1810.0,1811.75,,2762.0,35.0
2014-02-18,1823.5,1826.25,1818.25,1823.75,,2762.0,163.0
2014-02-14,1811.0,1824.75,1802.5,1821.25,,2745.0,158.0
2014-02-13,1799.75,1813.0,1788.75,1810.5,,2727.0,2351.0
2014-02-12,1797.75,1809.0,1797.75,1803.5,,2909.0,80.0
2014-02-11,1783.5,1805.25,1783.5,1799.75,,2896.0,902.0
2014-02-10,1777.25,1781.25,1773.25,1780.75,,2881.0,190.0
2014-02-07,1758.5,1779.75,1745.5,1779.5,,2974.0,258.0
2014-02-06,1734.0,1755.75,1732.5,1752.75,,2876.0,65.0
2014-02-05,1721.25,1736.75,1718.75,1730.25,,2888.0,59.0
2014-02-04,1725.0,1739.5,1721.5,1730.25,,2882.0,135.0
2014-02-03,1760.75,1770.0,1719.25,1719.25,,2837.0,346.0
2014-01-31,1769.5,1774.5,1748.25,1763.25,,2838.0,128.0
2014-01-30,1760.0,1780.0,1755.0,1768.0,,2829.0,145.0
2014-01-29,1786.0,1787.5,1751.25,1758.0,,2817.0,36.0
2014-01-28,1763.0,1783.5,1763.0,1775.0,,2808.0,202.0
2014-01-27,1763.0,1778.25,1754.5,1762.5,,2906.0,593.0
2014-01-24,1812.25,1814.5,1767.75,1769.0,,2551.0,59.0
2014-01-23,1827.75,1830.75,1801.25,1811.25,,2512.0,58.0
2014-01-22,1823.75,1830.0,1822.25,1826.0,,2465.0,24.0
2014-01-21,1822.75,1830.75,1814.0,1825.75,,2468.0,27.0
2014-01-17,1823.75,1829.25,1816.75,1821.5,,2467.0,23.0
2014-01-16,1830.5,1830.5,1822.0,1823.5,,2465.0,21.0
2014-01-15,1824.5,1832.5,1819.25,1829.0,,2462.0,72.0
2014-01-14,1801.75,1820.5,1800.5,1820.25,,2465.0,36.0
2014-01-13,1820.0,1825.5,1797.25,1802.5,,2466.0,370.0
2014-01-10,1827.0,1829.5,1814.25,1825.0,,2146.0,17.0
2014-01-09,1823.75,1826.0,1812.0,1820.5,,2152.0,5.0
2014-01-08,1818.25,1821.75,1813.25,1820.0,,2154.0,1516.0
2014-01-07,1810.5,1821.75,1807.75,1818.0,,769.0,338.0
2014-01-06,1806.25,1819.25,1805.25,1808.0,,769.0,12.0
2014-01-03,1810.5,1819.75,1808.5,1812.75,,770.0,277.0
2014-01-02,1815.0,1815.0,1809.5,1814.0,,724.0,1.0
2013-12-31,1828.25,1833.0,1828.25,1828.25,,724.0,127.0
2013-12-30,1824.0,1824.75,1820.75,1821.75,,702.0,3.0
2013-12-27,1821.0,1826.0,1820.5,1823.25,,701.0,13.0
2013-12-26,1819.75,1823.75,1819.75,1823.0,,691.0,8.0
2013-12-24,1808.75,1815.5,1808.0,1815.5,,687.0,1.0
2013-12-23,1806.75,1810.25,1806.75,1809.0,,687.0,5.0
2013-12-20,1791.0,1803.25,1791.0,1800.75,,690.0,21.0
2013-12-19,1788.75,1791.75,1782.25,1788.25,,690.0,6.0
2013-12-18,1765.0,1792.0,1754.25,1790.75,,687.0,101.0
2013-12-17,1759.75,1768.5,1757.75,1759.5,,687.0,9.0
2013-12-16,1755.25,1771.5,1741.75,1767.0,,685.0,1.0
2013-12-13,1755.0,1762.5,1754.0,1755.0,,685.0,5.0
2013-12-12,1760.0,1763.0,1754.0,1755.25,,684.0,1.0
2013-12-11,1772.5,1786.75,1761.5,1761.5,,691.0,0.0
2013-12-10,1783.5,1791.25,1783.0,1783.5,,691.0,6.0
2013-12-09,1790.75,1790.75,1789.5,1789.5,,685.0,0.0
2013-12-06,1785.25,1785.25,1785.25,1785.25,,685.0,0.0
2013-12-05,1764.25,1772.75,1763.5,1764.25,,685.0,0.0
2013-12-04,1772.0,1778.0,1759.25,1772.0,,685.0,0.0
2013-12-03,1771.75,1771.75,1768.0,1771.75,,685.0,0.0
2013-12-02,1780.0,1780.0,1780.0,1780.0,,685.0,2.0
2013-11-29,1785.0,1785.25,1784.5,1784.5,,683.0,510.0
2013-11-27,1784.75,1784.75,1784.75,1784.75,,235.0,0.0
2013-11-26,1782.0,1782.0,1782.0,1782.0,,235.0,0.0
2013-11-25,1782.5,1787.5,1782.5,1782.5,,235.0,0.0
2013-11-22,1781.25,1781.25,1781.25,1781.25,,235.0,5.0
2013-11-21,1770.0,1774.0,1757.0,1773.75,,232.0,36.0
2013-11-20,1760.0,1772.75,1756.25,1760.0,,242.0,0.0
2013-11-19,1765.5,1765.5,1765.5,1765.5,,242.0,1.0
2013-11-18,1772.5,1778.25,1766.75,1769.0,,241.0,0.0
2013-11-15,1773.75,1774.75,1773.75,1773.75,,241.0,1.0
2013-11-14,1766.0,1768.0,1758.75,1768.0,,240.0,0.0
2013-11-13,1759.0,1759.0,1740.25,1759.0,,240.0,0.0
2013-11-12,1745.25,1748.0,1740.25,1745.25,,240.0,0.0
2013-11-11,1747.75,1748.75,1744.5,1747.75,,240.0,0.0
2013-11-08,1746.25,1746.25,1722.25,1746.25,,240.0,1.0
2013-11-07,1738.5,1752.5,1723.75,1725.5,,240.0,1.0
2013-11-06,1742.75,1748.25,1742.75,1745.75,,239.0,0.0
2013-11-05,1736.75,1736.75,1732.0,1736.75,,239.0,0.0
2013-11-04,1743.0,1743.0,1743.0,1743.0,,239.0,1.0
2013-11-01,1730.5,1739.5,1729.75,1735.0,,239.0,0.0
2013-10-31,1731.0,1742.5,1731.0,1731.0,,239.0,1.0
2013-10-30,1745.25,1745.25,1737.5,1740.5,,239.0,2.0
2013-10-29,1737.0,1747.5,1736.25,1747.5,,239.0,0.0
2013-10-28,1739.0,1740.25,1733.5,1739.0,,239.0,1.0
2013-10-25,1733.5,1734.0,1724.5,1734.0,,240.0,0.0
2013-10-24,1728.5,1730.0,1721.5,1728.5,,240.0,0.0
2013-10-23,1721.75,1721.75,1716.0,1721.75,,240.0,0.0
2013-10-22,1729.5,1733.0,1717.5,1729.5,,240.0,0.0
2013-10-21,1718.25,1719.75,1718.25,1718.25,,240.0,0.0
2013-10-18,1716.5,1716.5,1716.5,1716.5,,240.0,6.0
2013-10-17,1700.0,1707.75,1700.0,1707.75,,234.0,1.0
2013-10-16,1689.0,1693.25,1689.0,1693.25,,233.0,0.0
2013-10-15,1672.0,1688.25,1672.0,1672.0,,233.0,0.0
2013-10-14,1684.5,1684.5,1666.25,1684.5,,233.0,0.0
2013-10-11,1679.0,1679.0,1659.0,1679.0,,233.0,0.0
2013-10-10,1665.0,1666.0,1665.0,1665.0,,233.0,0.0
2013-10-09,1628.75,1635.0,1622.0,1628.75,,233.0,5.0
2013-10-08,1653.25,1653.25,1630.25,1630.25,,236.0,0.0
2013-10-07,1647.5,1647.5,1647.5,1647.5,,236.0,0.0
2013-10-04,1664.75,1664.75,1664.75,1664.75,,236.0,0.0
2013-10-03,1649.5,1649.5,1645.75,1649.5,,236.0,223.0
2013-10-02,1663.0,1663.0,1656.0,1663.0,,36.0,0.0
2013-10-01,1669.5,1669.5,1669.5,1669.5,,36.0,2.0
2013-09-30,1655.75,1655.75,1654.25,1654.25,,37.0,0.0
2013-09-27,1666.5,1666.5,1664.25,1666.5,,37.0,0.0
2013-09-26,1673.0,1675.25,1673.0,1673.0,,37.0,3.0
2013-09-25,1672.5,1672.5,1666.5,1666.5,,34.0,1.0
2013-09-24,1669.0,1678.75,1669.0,1673.0,,33.0,61.0
2013-09-23,1675.5,1684.75,1672.0,1673.25,,12.0,5.0
2013-09-20,1692.0,1696.75,1682.5,1682.5,,7.0,0.0
2013-09-19,1697.0,1701.0,1697.0,1697.0,,7.0,1.0
2013-09-18,1673.0,1700.5,1673.0,1697.5,,6.0,0.0
2013-09-17,1678.25,1678.25,1678.25,1678.25,,6.0,0.0
2013-09-16,1671.25,1679.0,1671.25,1671.25,,6.0,0.0
2013-09-13,1662.25,1662.25,1656.75,1662.25,,6.0,0.0
2013-09-12,1658.5,1658.5,1657.0,1658.5,,6.0,0.0
2013-09-11,1662.5,1662.5,1662.5,1662.5,,6.0,0.0
2013-09-10,1655.75,1655.75,1655.75,1655.75,,6.0,0.0
2013-09-09,1642.25,1642.25,1642.25,1642.25,,6.0,1.0
2013-09-06,1634.75,1634.75,1618.5,1626.75,,6.0,0.0
2013-09-05,1626.0,1626.0,1626.0,1626.0,,6.0,0.0
2013-09-04,1626.5,1626.5,1626.5,1626.5,,6.0,0.0
2013-09-03,1612.25,1615.5,1612.25,1612.25,,6.0,0.0
2013-08-30,1604.5,1604.5,1604.5,1604.5,,6.0,0.0
2013-08-29,1610.0,1611.25,1610.0,1610.0,,6.0,0.0
2013-08-28,1605.5,1605.5,1605.5,1605.5,,6.0,0.0
2013-08-27,1601.25,1601.25,1601.25,1601.25,,6.0,0.0
2013-08-26,1627.5,1627.5,1627.5,1627.5,,6.0,0.0
2013-08-23,1634.5,1634.5,1634.5,1634.5,,6.0,0.0
2013-08-22,1628.0,1628.0,1628.0,1628.0,,6.0,0.0
2013-08-21,1609.5,1609.5,1609.5,1609.5,,6.0,0.0
2013-08-20,1623.75,1623.75,1623.75,1623.75,,6.0,0.0
2013-08-19,1618.25,1618.25,1618.25,1618.25,,6.0,0.0
2013-08-16,1624.5,1624.5,1624.5,1624.5,,6.0,3.0
2013-08-15,1636.0,1636.0,1629.25,1629.25,,6.0,1.0
2013-08-14,1661.25,1661.25,1655.5,1655.5,,6.0,0.0
2013-08-13,1664.25,1664.25,1658.75,1664.25,,6.0,0.0
2013-08-12,1660.5,1660.5,1655.25,1660.5,,6.0,1.0
2013-08-09,1661.25,1661.25,1659.5,1659.5,,6.0,0.0
2013-08-08,1667.0,1667.0,1667.0,1667.0,,6.0,0.0
2013-08-07,1661.5,1661.5,1660.5,1661.5,,6.0,0.0
2013-08-06,1667.25,1667.25,1667.25,1667.25,,6.0,0.0
2013-08-05,1676.0,1676.0,1676.0,1676.0,,6.0,4.0
2013-08-02,1669.0,1677.5,1669.0,1677.5,,4.0,0.0
2013-08-01,1673.75,1673.75,1673.75,1673.75,,4.0,0.0
2013-07-31,1654.0,1661.0,1654.0,1654.0,,4.0,0.0
2013-07-30,1658.25,1658.25,1658.25,1658.25,,4.0,4.0
2013-07-29,1656.0,1656.0,1656.0,1656.0,,1.0,0.0
2013-07-26,1660.25,1660.25,1654.5,1660.25,,1.0,0.0
2013-07-25,1657.5,1657.5,1657.5,1657.5,,1.0,0.0
2013-07-24,1657.5,1657.5,1657.5,1657.5,,1.0,0.0
2013-07-23,1662.0,1662.0,1662.0,1662.0,,1.0,0.0
2013-07-22,1664.0,1664.0,1664.0,1664.0,,1.0,0.0
2013-07-19,1663.0,1663.0,1663.0,1663.0,,1.0,0.0
2013-07-18,1654.0,1654.0,1654.0,1654.0,,1.0,0.0
2013-07-17,1649.0,1649.0,1649.0,1649.0,,1.0,0.0
2013-07-16,1644.5,1644.5,1644.5,1644.5,,1.0,0.0
2013-07-15,1650.5,1650.5,1650.5,1650.5,,1.0,1.0
2013-07-12,1643.5,1643.5,1643.5,1643.5,0.0,0.0,0.0
2013-07-11,1643.25,1643.25,1643.25,1643.25,0.0,0.0,0.0
2013-07-10,1621.75,1621.75,1621.75,1621.75,0.0,0.0,0.0
2013-07-09,1618.75,1618.75,1618.75,1618.75,0.0,0.0,0.0
2013-07-08,1608.75,1608.75,1608.75,1608.75,0.0,0.0,0.0
2013-07-05,1600.5,1600.5,1600.5,1600.5,0.0,0.0,0.0
2013-07-03,1582.5,1582.5,1582.5,1582.5,0.0,0.0,0.0
2013-07-02,1580.5,1580.5,1580.5,1580.5,0.0,0.0,0.0
2013-07-01,1580.0,1580.0,1580.0,1580.0,0.0,0.0,0.0
2013-06-28,1572.5,1572.5,1572.5,1572.5,0.0,0.0,0.0
2013-06-27,1580.0,1580.0,1580.0,1580.0,0.0,0.0,0.0
2013-06-26,1569.0,1569.0,1569.0,1569.0,0.0,0.0,0.0
2013-06-25,1555.0,1555.0,1555.0,1555.0,0.0,0.0,0.0
2013-06-24,1539.5,1539.5,1539.5,1539.5,0.0,0.0,0.0
2013-06-21,1557.5,1557.5,1557.5,1557.5,0.0,0.0,0.0
2013-06-20,1557.25,1557.25,1557.25,1557.25,0.0,0.0,0.0
2013-06-19,1597.0,1597.0,1597.0,1597.0,0.0,0.0,0.0
